02.15.2022 08:06:19.762,Time From start,Action author,Action target,Action number,Message,First clown Appraisals Valence,First clown Appraisals Arousal,First clown Appraisals Dominance,First clown Feelings Valence,First clown Feelings Arousal,First clown Feelings Dominance,
02.15.2022 08:07:54.539,130.9223,Redhead,mirror,52,Redhead hits the mirror with the hammer makes it false,-0.430635136859114,0.2026644113093,-0.0941501626410544,-0.473698650545025,0.22293085244023,-0.10356517890516,NAN,
02.15.2022 08:07:55.558,131.9412,Redhead,mirror,52,Redhead hits the mirror with the hammer makes it false,-0.440797030481876,0.220504547339645,-0.0885011526581197,-0.484876733530064,0.24255500207361,-0.0973512679239316,NAN,
02.15.2022 08:07:56.583,132.9653,Redhead,Whitehair,23,Redhead kicks <target> from the back,-0.457573120234042,0.22888941125264,-0.100846118568921,-0.503330432257446,0.251778352377904,-0.110930730425813,NAN,
02.15.2022 08:08:01.716,138.0987,Redhead,-,7,Redhead walks to the -,-0.451997388933715,0.231600517180513,-0.0998376573682045,-0.497197127827087,0.254760568898564,-0.109821423105025,NAN,
02.15.2022 08:08:03.039,139.4215,Redhead,Whitehair,29,Redhead slaps <target> into the face,-0.468437467918974,0.245652501865845,-0.0968425275281426,-0.515281214710871,0.27021775205243,-0.106526780280957,NAN,
02.15.2022 08:08:05.097,141.479,Redhead,Whitehair,19,Redhead shows fist to <target>,-0.477630500276083,0.2576900977896,-0.107997879653033,-0.525393550303692,0.283459107568559,-0.118797667618337,NAN,
02.15.2022 08:08:06.122,142.5048,Redhead,Whitehair,19,Redhead shows fist to <target>,-0.484301585175258,0.264959395144767,-0.119757943730745,-0.532731743692784,0.291455334659244,-0.13173373810382,NAN,
02.15.2022 08:08:09.174,145.556,Redhead,Whitehair,22,Redhead ignores <target>,-0.508966184925554,0.241589975583333,-0.109195292682537,-0.55986280341811,0.265748973141666,-0.120114821950791,NAN,
02.15.2022 08:08:13.259,149.6416,Redhead,Whitehair,32,Redhead declines the - offered by <target>,-0.582476661492675,0.272118696466737,-0.090723781846064,-0.640724327641943,0.299330566113411,-0.0997961600306704,NAN,
02.15.2022 08:08:14.287,150.669,Redhead,Whitehair,28,Redhead ruffles <target>'s hair,-0.580827128238242,0.266676322456304,-0.102909306152303,-0.638909841062066,0.293343954701935,-0.113200236767533,NAN,
02.15.2022 08:08:15.307,151.6899,Redhead,Whitehair,18,Redhead fights <target>,-0.60178577182633,0.303342506333489,-0.0977638408446875,-0.661964349008963,0.333676756966838,-0.107540224929156,NAN,
02.15.2022 08:08:16.333,152.7156,Redhead,Whitehair,32,Redhead declines the - offered by <target>,-0.617714341190631,0.291208805899343,-0.0938532871526282,-0.679485775309694,0.320329686489278,-0.103238615867891,NAN,
02.15.2022 08:08:17.356,153.7386,Redhead,Whitehair,25,Redhead makes a long nose at <target>,-0.616537197761183,0.286296717737352,-0.0949147543267213,-0.678190917537302,0.314926389511087,-0.104406229759394,NAN,
02.15.2022 08:08:18.592,154.975,Redhead,Whitehair,22,Redhead ignores <target>,-0.613041081689425,0.277707815863939,-0.0920673115837725,-0.674345189858367,0.305478597450333,-0.10127404274215,NAN,
02.15.2022 08:08:19.588,155.9715,Redhead,Whitehair,29,Redhead slaps <target> into the face,-0.624649849700033,0.290376581533804,-0.0893052921265065,-0.687114834670036,0.319414239687185,-0.0982358213391572,NAN,
02.15.2022 08:08:20.606,156.9889,Redhead,Whitehair,27,Redhead points finger at <target>,-0.620403351169557,0.288472815704999,-0.0884122391919339,-0.682443686286513,0.317320097275499,-0.0972534631111273,NAN,
02.15.2022 08:08:21.640,158.0228,Redhead,Whitehair,27,Redhead points finger at <target>,-0.616199317625019,0.286588087534766,-0.0875281167868402,-0.677819249387521,0.315246896288242,-0.0962809284655242,NAN,
02.15.2022 08:08:24.693,161.0763,Redhead,Whitehair,32,Redhead declines the - offered by <target>,-0.646619281066433,0.260830918511114,-0.0781955186039076,-0.711281209173076,0.286914010362225,-0.0860150704642984,NAN,
02.15.2022 08:08:25.718,162.1004,Redhead,Whitehair,29,Redhead slaps <target> into the face,-0.657220703055702,0.274005991121683,-0.0758496529525741,-0.722942773361273,0.301406590233851,-0.0834346182478315,NAN,
02.15.2022 08:08:26.743,163.1259,Redhead,Whitehair,32,Redhead declines the - offered by <target>,-0.670931875137787,0.263045751313495,-0.0728156667892612,-0.738025062651565,0.289350326444845,-0.0800972334681873,NAN,
02.15.2022 08:08:27.772,164.1544,Redhead,Whitehair,19,Redhead shows fist to <target>,-0.671803918560677,0.270154379056562,-0.0856311972948267,-0.738984310416745,0.297169816962218,-0.0941943170243094,NAN,
